Timestamp,DeviceID,Subnet,TaskID,Status,Message
2026-07-23 04:02:59,R3CRA0EJ6SD,0,3345578,FAIL,Frida Crash (Connection lost)
2026-07-23 04:02:59,R3CR8045YWN,0,3345674,FAIL,Frida Crash (Connection lost)
2026-07-23 04:02:59,R3CR90SJ6SW,0,3345294,FAIL,Frida Crash (Connection lost)
2026-07-23 04:02:59,R5CR82H78WT,0,3346011,FAIL,Frida Crash (Connection lost)
2026-07-23 04:02:59,R5CR82FNMVX,0,3345798,FAIL,Frida Crash (Connection lost)
2026-07-23 04:02:59,R3CR70WD7NA,0,3345031,FAIL,Frida Crash (Connection lost)
2026-07-23 04:02:59,R5CR80BKKQH,0,3345358,FAIL,Frida Crash (Connection lost)
2026-07-23 04:02:59,R3CR80LSWGD,0,3345164,FAIL,Frida Crash (Connection lost)
2026-07-23 04:02:59,R3CRA0GP5YP,0,3344588,FAIL,Frida Crash (Connection lost)
2026-07-23 04:02:59,R5CR80ZNFTH,0,3345847,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:01,R5CR804V9CT,0,3345118,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:01,R5CR80E53QP,0,3345833,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:02,R3CRB0PZGDR,0,3345305,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:03,R3CRB0WCGET,0,3345314,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:07,R5CR80ZYL9K,0,3345730,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:07,R5CR81SQ8JJ,0,3344952,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:08,R3CR804583K,0,3345090,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:08,R3CR90CE67P,0,3345180,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:08,R5CR81PA2GT,0,3345063,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:08,R3CR90MAW4B,0,3346093,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:10,R5CRC3DZRQH,0,3345381,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:11,R5CR813E9AB,0,3345744,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:11,R3CR90GCB5L,0,3345229,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:11,R5CRC2RDAFB,0,3344966,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:14,R5CRA19WHAD,0,3344960,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:21,R3CRC0ZCD2Z,0,3345685,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:26,R5CR807XTKD,0,3345970,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:32,R5CR80ZPJ0Z,0,3345700,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:33,R5CRA0TJHLK,0,3344889,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:35,R3CRC0XSEHY,0,3345625,FAIL,Frida Crash (Connection lost)
2026-07-23 04:03:37,R5CR802CTAL,0,3345936,FAIL,Frida Crash (Connection lost)
2026-07-23 04:04:58,R3CR70AV5ZZ,0,3346295,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-23 04:06:11,R3CR70D3ECZ,0,3346306,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-23 04:06:38,R3CR70JFWXJ,0,3346314,FAIL,ADDRESS_NOT_FOUND
2026-07-23 04:07:50,R5CR807XTKD,0,3346675,FAIL,Frida Crash (Connection lost)
2026-07-23 04:09:46,R5CR82CEZBN,0,3346828,FAIL,Frida Crash (Connection lost)
2026-07-23 04:21:12,R3CRA09DW9E,0,3346497,SUCCESS,Task Completed
2026-07-23 04:21:44,R3CR90MAW4B,0,3346478,SUCCESS,Task Completed
2026-07-23 04:23:56,R5CR802CTAL,0,3346642,SUCCESS,Task Completed
2026-07-23 04:25:29,R3CRB0ATRRK,0,3346535,SUCCESS,Task Completed
2026-07-23 04:25:52,R5CR80BKKQH,0,3346689,SUCCESS,Task Completed
2026-07-23 04:26:04,R5CR91SH8LM,0,3346872,SUCCESS,Task Completed
2026-07-23 04:26:08,R5CR81S2C2J,0,3346810,SUCCESS,Task Completed
2026-07-23 04:26:22,R3CRB0ATRRK,0,3348160,FAIL,Frida Crash (Connection lost)
2026-07-23 04:26:40,R3CR90SJ6SW,0,3346487,SUCCESS,Task Completed
2026-07-23 04:26:57,R5CR804V9CT,0,3346659,SUCCESS,Task Completed
2026-07-23 04:27:09,R3CR70WD7NA,0,3347976,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-23 04:28:03,R5CRA19WHAD,0,3346904,SUCCESS,Task Completed
2026-07-23 04:28:16,R5CR80ZYL9K,0,3346749,SUCCESS,Task Completed
2026-07-23 04:28:22,R3CR70WD1KX,0,3347957,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-23 04:28:50,R3CR90SJ6SW,0,3348213,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-23 04:29:17,R3CRA0EJ6SD,0,3348227,FAIL,ADDRESS_NOT_FOUND
2026-07-23 04:29:59,R5CRA0PW01W,0,3346882,SUCCESS,Task Completed
2026-07-23 04:30:00,R5CR802BBLB,0,3348427,FAIL,NETWORK_TIMEOUT
2026-07-23 04:30:34,R5CR81SQ8JJ,0,3346817,SUCCESS,Task Completed
2026-07-23 04:30:44,R5CRC2RDAFB,0,3346922,SUCCESS,Task Completed
2026-07-23 04:36:37,R3CR90HEZDB,0,3348145,SUCCESS,Task Completed
2026-07-23 04:40:11,R5CR82H78WT,0,3348710,SUCCESS,Task Completed
2026-07-23 04:40:37,R5CR81S2C2J,0,3348184,SUCCESS,Task Completed
2026-07-23 04:42:28,R5CR91SH8LM,0,3348190,SUCCESS,Task Completed
2026-07-23 04:46:56,R5CR80BKKQH,0,3349768,FAIL,Frida Crash (Connection lost)
2026-07-23 04:47:01,R5CRA0PW01W,0,3348500,SUCCESS,Task Completed
2026-07-23 04:47:27,R3CR8045YWN,0,3349636,FAIL,ADDRESS_NOT_FOUND
2026-07-23 04:47:54,R3CR90CE67P,0,3349702,FAIL,ADDRESS_NOT_FOUND
2026-07-23 04:50:29,R3CRB0ATRRK,0,3349866,FAIL,ADDRESS_NOT_FOUND
2026-07-23 04:50:56,R3CRB0PZGDR,0,3349875,FAIL,ADDRESS_NOT_FOUND
2026-07-23 04:51:09,R5CR80DSS2W,0,3350099,FAIL,Frida Crash (Connection lost)
2026-07-23 04:52:34,R5CRA0TJHLK,0,3348608,SUCCESS,Task Completed
2026-07-23 04:55:42,R5CR802BBLB,0,3350458,FAIL,NETWORK_TIMEOUT
2026-07-23 04:57:07,R3CR70AV5ZZ,0,3350349,SUCCESS,Task Completed
2026-07-23 04:57:10,R5CR81S2C2J,0,3349310,SUCCESS,Task Completed
2026-07-23 04:59:31,R5CR802BBLB,0,3350765,FAIL,NETWORK_TIMEOUT
2026-07-23 05:00:52,R3CR90MAW4B,0,3349395,SUCCESS,Task Completed
2026-07-23 05:01:18,R5CR91SH8LM,0,3349437,SUCCESS,Task Completed
2026-07-23 05:03:14,R5CR80ZYL9K,0,3350037,SUCCESS,Task Completed
2026-07-23 05:04:00,R5CRC3DZRQH,0,3350440,SUCCESS,Task Completed
2026-07-23 05:04:55,R3CRA0GP5YP,0,3349855,SUCCESS,Task Completed
2026-07-23 05:06:01,R5CR804V9CT,0,3350025,SUCCESS,Task Completed
2026-07-23 05:07:38,R5CRA0PW01W,0,3351371,FAIL,Frida Crash (Connection lost)
2026-07-23 05:07:39,R3CR70WD1KX,0,3349978,SUCCESS,Task Completed
2026-07-23 05:08:31,R5CR80BKKQH,0,3349955,SUCCESS,Task Completed
2026-07-23 05:08:34,R5CR80E53QP,0,3350114,SUCCESS,Task Completed
2026-07-23 05:08:36,R5CR81QCVCK,0,3350271,SUCCESS,Task Completed
2026-07-23 05:09:21,R5CRA19WHAD,0,3350051,SUCCESS,Task Completed
2026-07-23 05:11:09,R3CR70D3ECZ,0,3350358,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-23 05:12:02,R5CR81SQ8JJ,0,3350279,SUCCESS,Task Completed
2026-07-23 05:12:59,R5CR802CTAL,0,3351131,SUCCESS,Task Completed
2026-07-23 05:14:25,R3CR70SZ0JJ,0,3351081,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-23 05:15:09,R3CR90MAW4B,0,3350903,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-23 05:15:19,R5CR9336DSB,0,3351891,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:15:46,R5CR82NR07J,0,3351879,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:15:48,R3CR70AV5ZZ,0,3350630,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-23 05:16:13,R5CRA0TJHLK,0,3351907,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:16:30,R3CR804583K,0,3351157,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-23 05:16:41,R5CR82FNMVX,0,3351870,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:17:24,R5CR82H78WT,0,3350860,SUCCESS,Task Completed
2026-07-23 05:18:17,R3CRA09DW9E,0,3350942,SUCCESS,Task Completed
2026-07-23 05:18:26,R5CR804V9CT,0,3351268,SUCCESS,Task Completed
2026-07-23 05:19:33,R5CRC2RDAFB,0,3352028,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:24:00,R5CR81QCVCK,0,3351518,SUCCESS,Task Completed
2026-07-23 05:28:06,R5CR80BKKQH,0,3351493,SUCCESS,Task Completed
2026-07-23 05:28:28,R5CR80ZNFTH,0,3351704,SUCCESS,Task Completed
2026-07-23 05:28:58,R5CR80ZPJ0Z,0,3351712,SUCCESS,Task Completed
2026-07-23 05:29:17,R5CRA19WHAD,0,3351587,SUCCESS,Task Completed
2026-07-23 05:29:43,R3CR90CCP1D,0,3352846,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:32:05,R3CRC0RBEPP,0,3353071,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-23 05:33:29,R5CR80ZNFTH,0,3353032,SUCCESS,Task Completed
2026-07-23 05:35:20,R3CR70D3ECZ,0,3353257,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:35:21,R5CR81SQ8JJ,0,3353356,SUCCESS,Task Completed
2026-07-23 05:35:58,R3CR90HEZDB,0,3352132,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-23 05:36:20,R3CR70SZ0JJ,0,3353500,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:36:52,R5CR82NR07J,0,3352074,SUCCESS,Task Completed
2026-07-23 05:37:42,R5CRC2RDAFB,0,3352357,SUCCESS,Task Completed
2026-07-23 05:37:57,R3CR70D3ECZ,0,3353597,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:38:36,R5CR82H78WT,0,3353777,FAIL,Frida Crash (Connection lost)
2026-07-23 05:39:29,R5CR82NR07J,0,3353664,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:39:30,R3CRA0GP5YP,0,3352782,SUCCESS,Task Completed
2026-07-23 05:41:36,R5CR80DSS2W,0,3353388,SUCCESS,Task Completed
2026-07-23 05:41:58,R3CRB0WCGET,0,3353059,SUCCESS,Task Completed
2026-07-23 05:43:01,R5CR80ZYL9K,0,3352653,SUCCESS,Task Completed
2026-07-23 05:43:34,R5CR802BBLB,0,3354148,FAIL,Frida Crash (Connection lost)
2026-07-23 05:44:02,R3CR80LSWGD,0,3352805,SUCCESS,Task Completed
2026-07-23 05:44:43,R3CR8045YWN,0,3352988,SUCCESS,Task Completed
2026-07-23 05:47:15,R5CR80BKKQH,0,3352998,SUCCESS,Task Completed
2026-07-23 05:48:25,R3CR70WD1KX,0,3354503,FAIL,Frida Crash (Connection lost)
2026-07-23 05:48:46,R5CR813E9AB,0,3353334,SUCCESS,Task Completed
2026-07-23 05:49:05,R5CR8153KWN,0,3353351,SUCCESS,Task Completed
2026-07-23 05:49:20,R5CRA0PW01W,0,3353199,SUCCESS,Task Completed
2026-07-23 05:50:47,R3CR90GCB5L,0,3354441,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:51:40,R5CR81PA2GT,0,3353437,SUCCESS,Task Completed
2026-07-23 05:51:59,R5CR802CTAL,0,3353416,SUCCESS,Task Completed
2026-07-23 05:52:15,R5CR82CEZBN,0,3353543,SUCCESS,Task Completed
2026-07-23 05:53:00,R5CR82CEZBN,0,3354900,FAIL,Frida Crash (Connection lost)
2026-07-23 05:54:59,R3CR90H1NCP,0,3354469,SUCCESS,Task Completed
2026-07-23 05:55:08,R3CR70D3ECZ,0,3353764,SUCCESS,Task Completed
2026-07-23 05:56:02,R3CR90SJ6SW,0,3354773,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:56:46,R3CR90GCB5L,0,3354730,FAIL,ADDRESS_NOT_FOUND
2026-07-23 05:58:16,R5CR81S2C2J,0,3353716,SUCCESS,Task Completed
2026-07-23 05:59:13,R5CR80ZYL9K,0,3354159,SUCCESS,Task Completed
2026-07-23 06:00:52,R5CRA0TJHLK,0,3355327,FAIL,ADDRESS_NOT_FOUND
2026-07-23 06:02:29,R5CR802VA4D,0,3354886,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR802BBLB,0,3354295,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CR804583K,0,3355313,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CRA09DW9E,0,3355402,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR82CEZBN,0,3355028,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR81PA2GT,0,3354799,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CR8045YWN,0,3354284,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR80ZYL9K,0,3355455,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR919ZL9A,0,3355207,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CRB0PZGDR,0,3354955,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CRC2RDAFB,0,3355365,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR80E53QP,0,3354691,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR802CTAL,0,3354872,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CR90SJ6SW,0,3355199,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR713T5WT,0,3354741,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR807XTKD,0,3355109,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CR70D3ECZ,0,3355131,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR8153KWN,0,3354573,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CR70WD1KX,0,3354645,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CR90CCP1D,0,3354720,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CRC0ZCD2Z,0,3354682,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CRA0PW01W,0,3354619,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR80ZNFTH,0,3355005,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CR70JFWXJ,0,3355052,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CR90MAW4B,0,3355255,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CR90H1NCP,0,3355095,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CRC3DZRQH,0,3354262,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CR90HEZDB,0,3355242,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR9336DSB,0,3355270,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR81SQ8JJ,0,3355156,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR715VSTX,0,3354787,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R3CR80LSWGD,0,3354229,FAIL,App Closed
2026-07-23 06:02:29,R5CRA19WHAD,0,3354634,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:29,R5CR80BKKQH,0,3354479,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:30,R3CR70AV5ZZ,0,3355186,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:30,R5CR813E9AB,0,3354568,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:30,R3CR90GCB5L,0,3355234,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:30,R5CR81QCVCK,0,3354236,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:30,R3CRC0XSEHY,0,3354660,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:30,R3CR90GC5AP,0,3354420,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:31,R3CRB0ATRRK,0,3354857,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:33,R3CR90CE67P,0,3354561,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:34,R3CRA0GP5YP,0,3355519,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:35,R3CR70SZ0JJ,0,3355300,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:35,R5CR82H78WT,0,3355530,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:35,R5CR804V9CT,0,3355549,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:37,R3CRC0RBEPP,0,3354930,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:37,R5CRA0TJHLK,0,3355580,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:42,R3CR80NVXJE,0,3354358,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:43,R5CR81S2C2J,0,3355464,FAIL,Frida Crash (Connection lost)
2026-07-23 06:02:50,R3CR70WD7NA,0,3354761,FAIL,Frida Crash (Connection lost)
2026-07-23 06:03:01,R3CRA0EJ6SD,0,3354843,FAIL,Frida Crash (Connection lost)
2026-07-23 06:03:04,R5CR82FNMVX,0,3355356,FAIL,Frida Crash (Connection lost)
2026-07-23 06:05:47,R3CRB0ATRRK,0,3355974,FAIL,App Closed
2026-07-23 06:10:44,R5CRC3DZRQH,0,3356323,FAIL,NETWORK_TIMEOUT
2026-07-23 06:10:50,R3CR70WD1KX,0,3355796,SUCCESS,Task Completed
2026-07-23 06:15:55,R5CR813E9AB,0,3356171,FAIL,ADDRESS_NOT_FOUND
2026-07-23 06:16:37,R3CRC0XSEHY,0,3356018,SUCCESS,Task Completed
2026-07-23 06:16:50,R5CR713T5WT,0,3356035,SUCCESS,Task Completed
2026-07-23 06:17:00,R5CR818AW0R,0,3356192,FAIL,ADDRESS_NOT_FOUND
2026-07-23 06:17:45,R3CR90CCP1D,0,3355866,SUCCESS,Task Completed
2026-07-23 06:20:32,R5CR713T5WT,0,3356859,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:32,R3CRC0RBEPP,0,3356005,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:32,R5CR80ZYL9K,0,3356154,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:32,R5CR91SH8LM,0,3356264,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:32,R5CR81PA2GT,0,3356367,FAIL,App Closed
2026-07-23 06:20:32,R3CRB0ATRRK,0,3356348,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:32,R5CR9336DSB,0,3356272,FAIL,App Closed
2026-07-23 06:20:32,R5CR813E9AB,0,3356783,FAIL,App Closed
2026-07-23 06:20:32,R3CR90CCP1D,0,3356909,FAIL,App Closed
2026-07-23 06:20:32,R3CR90GCB5L,0,3355888,FAIL,App Closed
2026-07-23 06:20:32,R5CRA19WHAD,0,3356304,FAIL,App Closed
2026-07-23 06:20:32,R5CRA0PW01W,0,3356282,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:32,R5CR80ZNFTH,0,3356131,FAIL,App Closed
2026-07-23 06:20:32,R3CR70SZ0JJ,0,3355780,FAIL,App Closed
2026-07-23 06:20:32,R5CR8153KWN,0,3356183,FAIL,App Closed
2026-07-23 06:20:32,R5CR81S2C2J,0,3356207,FAIL,App Closed
2026-07-23 06:20:32,R3CR70D3ECZ,0,3355743,FAIL,App Closed
2026-07-23 06:20:33,R3CR90MAW4B,0,3355927,FAIL,App Closed
2026-07-23 06:20:33,R3CR80NVXJE,0,3355854,FAIL,App Closed
2026-07-23 06:20:33,R5CR80BKKQH,0,3356091,FAIL,App Closed
2026-07-23 06:20:33,R5CR80ZPJ0Z,0,3356142,FAIL,App Closed
2026-07-23 06:20:33,R5CR80E53QP,0,3356113,FAIL,App Closed
2026-07-23 06:20:33,R5CR82H78WT,0,3356231,FAIL,App Closed
2026-07-23 06:20:33,R3CR70WD7NA,0,3355810,FAIL,App Closed
2026-07-23 06:20:33,R3CR804583K,0,3355820,FAIL,App Closed
2026-07-23 06:20:33,R3CRB0PZGDR,0,3355982,FAIL,App Closed
2026-07-23 06:20:33,R5CR715VSTX,0,3356042,FAIL,App Closed
2026-07-23 06:20:33,R5CR802CTAL,0,3356061,FAIL,App Closed
2026-07-23 06:20:33,R5CR807XTKD,0,3356359,FAIL,App Closed
2026-07-23 06:20:33,R3CRA0EJ6SD,0,3355957,FAIL,App Closed
2026-07-23 06:20:33,R3CRA09DW9E,0,3355944,FAIL,App Closed
2026-07-23 06:20:33,R3CR90GC5AP,0,3355877,FAIL,App Closed
2026-07-23 06:20:33,R5CR82NR07J,0,3356239,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:33,R3CR8045YWN,0,3355829,FAIL,App Closed
2026-07-23 06:20:33,R5CR802BBLB,0,3356053,FAIL,App Closed
2026-07-23 06:20:33,R3CRA0GP5YP,0,3355967,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:33,R3CR80LSWGD,0,3355840,FAIL,App Closed
2026-07-23 06:20:33,R5CR802VA4D,0,3356071,FAIL,App Closed
2026-07-23 06:20:33,R5CR804V9CT,0,3356081,FAIL,App Closed
2026-07-23 06:20:33,R3CRB0WCGET,0,3355988,FAIL,App Closed
2026-07-23 06:20:35,R5CRC2RDAFB,0,3356312,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:37,R3CR90H1NCP,0,3355902,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:37,R3CR90CE67P,0,3355871,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:38,R3CR70WD1KX,0,3356409,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:38,R5CR80ZNCXT,0,3356122,FAIL,App Closed
2026-07-23 06:20:38,R3CR90HEZDB,0,3355914,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:38,R5CR919ZL9A,0,3356253,FAIL,App Closed
2026-07-23 06:20:39,R5CR80DSS2W,0,3356103,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:39,R5CR82FNMVX,0,3356220,FAIL,App Closed
2026-07-23 06:20:39,R3CR90SJ6SW,0,3355935,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:40,R3CRC0XSEHY,0,3356840,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:40,R3CRC0ZCD2Z,0,3356029,FAIL,App Closed
2026-07-23 06:20:40,R5CR82CEZBN,0,3356381,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:41,R5CR81SQ8JJ,0,3356371,FAIL,App Closed
2026-07-23 06:20:41,R5CR818AW0R,0,3356868,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:46,R3CR70AV5ZZ,0,3355734,FAIL,App Closed
2026-07-23 06:20:46,R5CR81QCVCK,0,3356200,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:46,R3CR70JFWXJ,0,3355760,FAIL,App Closed
2026-07-23 06:20:49,R5CRC3DZRQH,0,3356589,FAIL,Frida Crash (Connection lost)
2026-07-23 06:20:53,R5CRA0TJHLK,0,3356295,FAIL,Frida Crash (Connection lost)
2026-07-23 06:21:44,R5CR813E9AB,0,3357106,FAIL,ADDRESS_NOT_FOUND
2026-07-23 06:31:14,R3CR90SJ6SW,0,3357545,SUCCESS,Task Completed
2026-07-23 06:33:55,R3CR80LSWGD,0,3357436,FAIL,ADDRESS_NOT_FOUND
2026-07-23 06:34:05,R3CRA0GP5YP,0,3357584,SUCCESS,Task Completed
2026-07-23 06:34:13,R5CRA0TJHLK,0,3357266,FAIL,ADDRESS_NOT_FOUND
2026-07-23 06:34:40,R5CRA19WHAD,0,3357273,FAIL,ADDRESS_NOT_FOUND
2026-07-23 06:35:13,R3CR80NVXJE,0,3357447,FAIL,ADDRESS_NOT_FOUND
2026-07-23 06:35:27,R5CR8153KWN,0,3357120,SUCCESS,Task Completed
2026-07-23 06:36:23,R5CR80BKKQH,0,3357738,SUCCESS,Task Completed
2026-07-23 06:40:06,R5CR80ZYL9K,0,3357095,SUCCESS,Task Completed
2026-07-23 06:41:08,R3CR70AV5ZZ,0,3357323,SUCCESS,Task Completed
2026-07-23 06:41:35,R5CR813E9AB,0,3357808,SUCCESS,Task Completed
2026-07-23 06:41:42,R3CR70AV5ZZ,0,3358733,FAIL,Frida Crash (Connection lost)
2026-07-23 06:44:43,R5CRC3DZRQH,0,3358946,FAIL,NETWORK_TIMEOUT
2026-07-23 06:44:56,R5CR81S2C2J,0,3358772,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-23 06:45:40,R5CR8153KWN,0,3358297,SUCCESS,Task Completed
2026-07-23 06:45:50,R3CRB0PZGDR,0,3357609,SUCCESS,Task Completed
2026-07-23 06:46:03,R5CR81SQ8JJ,0,3358806,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-23 06:46:23,R3CR90HEZDB,0,3357523,SUCCESS,Task Completed
2026-07-23 06:46:42,R3CR90GCB5L,0,3359094,FAIL,Frida Crash (Connection lost)
2026-07-23 06:47:16,R5CR82CEZBN,0,3358822,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-23 06:47:18,R5CR807XTKD,0,3357730,SUCCESS,Task Completed
2026-07-23 06:47:43,R5CR82FNMVX,0,3358840,FAIL,ADDRESS_NOT_FOUND
2026-07-23 06:48:03,R5CR802VA4D,0,3357716,SUCCESS,Task Completed
2026-07-23 06:48:19,R5CR715VSTX,0,3357676,SUCCESS,Task Completed
2026-07-23 06:50:43,R3CR80LSWGD,0,3358166,SUCCESS,Task Completed
2026-07-23 06:53:44,R3CR70D3ECZ,0,3358971,SUCCESS,Task Completed
2026-07-23 06:53:46,R5CRC3DZRQH,0,3359453,SUCCESS,Task Completed
2026-07-23 06:53:52,R5CR818AW0R,0,3358719,SUCCESS,Task Completed
2026-07-23 06:55:47,R3CR80NVXJE,0,3359857,FAIL,Frida Crash (Connection lost)
2026-07-23 06:58:01,R3CRC0RBEPP,0,3359243,SUCCESS,Task Completed
2026-07-23 06:58:05,R5CR813E9AB,0,3358793,SUCCESS,Task Completed
2026-07-23 07:00:15,R5CRA0TJHLK,0,3359776,SUCCESS,Task Completed
2026-07-23 07:00:40,R5CR802BBLB,0,3359363,SUCCESS,Task Completed
2026-07-23 07:00:46,R5CRA0TJHLK,0,3360228,FAIL,Frida Crash (Connection lost)
2026-07-23 07:01:35,R3CR70JFWXJ,0,3358980,SUCCESS,Task Completed
2026-07-23 07:01:55,R3CRA09DW9E,0,3359198,SUCCESS,Task Completed
